# base	exp	result	expected
2.7244084268866353	0.2086799795217244	1.2326296123752278	1.2326296123752278
8.2345403751584971	0.18679183295694093	1.4826339992752471	1.4826339992752471
3.9638423666033242	3.5480730767099504	132.48313840936447	132.48313840936447
3.5406593053322033	1.0164734069285482	3.6151758393878719	3.6151758393878719
3.168790237453071	0.071074197037086284	1.0854269556333866	1.0854269556333866
0.69679270362157775	4.7411958551800257	0.18035301707234297	0.18035301707234297
0.055674562215586962	3.810541614251596	1.66063076247306e-05	1.66063076247306e-05
0.53241135669932005	1.3023625310044948	0.44002236882821838	0.44002236882821838
9.1387120252514791	3.4713713458876678	2165.6517905118826	2165.6517905118826
3.3972833257888024	1.1400508897700012	4.0319695555599244	4.0319695555599244
1.5167317152940063	3.6135090305843285	4.505214437371742	4.505214437371742
7.6459629343849977	3.0592049523436455	504.19684717888799	504.19684717888799
0.91460366753944922	2.2634345379061243	0.81705876679139622	0.81705876679139622
1.860594506181191	0.57008319402785768	1.42470163252903	1.42470163252903
4.0714920721512033	0.33373536160957501	1.5977040497546942	1.5977040497546942
6.9053393117415718	4.889694899194331	12686.993854392374	12686.993854392374
1.2720702758365499	2.8145869194200488	1.9685914211098443	1.9685914211098443
5.3461338289467246	0.96906301524683258	5.0759398748644831	5.0759398748644831
9.8212164640105151	1.4940034708424201	30.359762984133226	30.359762984133226
9.0790722306324447	3.8529364479327919	4912.1645115198653	4912.1645115198653
4.6595608988702084	4.6832382777703865	1349.0214344019716	1349.0214344019716
8.1754497844824154	3.1056266204478575	682.21378134147085	682.21378134147085
3.8816639776346906	2.7789017187473224	43.333419215752784	43.333419215752784
0.23798535686157571	1.365353507192413	0.14085448434640174	0.14085448434640174
0.26721439063884345	0.68151745598081481	0.40681314580295741	0.40681314580295741
0.42668350559210283	4.7025943813018731	0.018219559385514904	0.018219559385514904
5.5947654705577223	1.9255470748639094	27.535262620156363	27.535262620156363
0.04894136107441479	1.9320243751407102	0.0029405067172667927	0.0029405067172667927
6.255566630055883	1.0011562449268947	6.2688421375763292	6.2688421375763292
3.9671769483544645	3.4877775791787329	122.28427347019633	122.28427347019633
2.7754324966206374	1.1945695117529038	3.385238729039425	3.385238729039425
1.0867704400106255	1.4791763410798286	1.1309781227544558	1.1309781227544558
8.68012051439087	4.3331795580252059	11662.740593106215	11662.740593106215
5.7734467971523973	1.7853549558827448	22.878737263979119	22.878737263979119
3.8703877487514573	1.9926335168321809	14.83130169011921	14.83130169011921
8.1767440383870422	1.7590616515720643	40.298157587355348	40.298157587355348
8.9349019330135544	2.7284542724652039	393.55460774972647	393.55460774972647
9.7547791384782414	1.4310968835109903	26.041500032122936	26.041500032122936
8.5730301996910345	0.57581202705863266	3.4459580299966617	3.4459580299966617
9.8904574467868063	4.0133609764248481	9866.4876726211842	9866.4876726211842
0.63835520674438295	3.3037168972536484	0.22697675024139558	0.22697675024139558
4.9658392905830704	1.8610291967010792	19.736160197832877	19.736160197832877
5.9934419775522532	3.7730416405511926	859.41926099416105	859.41926099416105
4.5439580686594319	4.465447526307039	862.45895523167962	862.45895523167962
8.7574137545076312	0.42420560439829735	2.5105051988258262	2.5105051988258262
7.0796466140071033	0.49225798520045372	2.6207463391299259	2.6207463391299259
5.4555330344137554	1.1521631951597735	7.0624712188854533	7.0624712188854533
6.246694831450621	4.409844094453045	3226.2181672609804	3226.2181672609804
4.5443922563600285	1.7573704896241953	14.30304773723018	14.30304773723018
6.3116726266837624	1.7286895397069908	24.16581055794142	24.16581055794142
4.9271673492730352	0.24889309782752525	1.4872455934149331	1.4872455934149331
0.91217255151184229	3.7777342183940799	0.70661282450010443	0.70661282450010443
4.7932197539054409	4.1239390431563132	641.01126709742948	641.01126709742948
8.8133836898649154	4.3334716417445804	12466.627710092596	12466.627710092596
1.5098379971120877	2.2926969793116938	2.5717756186721101	2.5717756186721101
3.9762805929201113	0.12174642604953148	1.1829984759061165	1.1829984759061165
1.2314111099071734	1.9870030268819614	1.5122763791779679	1.5122763791779679
3.7095785009666526	4.1700617234475565	236.65657807668202	236.65657807668202
0.90342653615973723	2.1266914720149717	0.80574512214832317	0.80574512214832317
1.8774478074609147	0.5674384853161486	1.4296605691246518	1.4296605691246518
9.959104958575697	2.5181736828376104	326.35638421061861	326.35638421061861
7.711606942257224	0.22499072615431281	1.5834318343138192	1.5834318343138192
1.324133223611599	4.2793364832632168	3.3249620857026612	3.3249620857026612
9.7554581953905988	2.8777530931092365	702.76568683098105	702.76568683098105
4.8742933986675787	2.3682677282695535	42.575425912633257	42.575425912633257
8.5422056371081663	2.2488010598711781	124.42729300039871	124.42729300039871
6.4965431480228855	0.96650946432464235	6.101901050543499	6.101901050543499
3.3363183507281029	0.40927622138249936	1.6374231972529776	1.6374231972529776
0.74713293148288284	3.8118930540745137	0.32915939501551933	0.32915939501551933
2.6531141232670952	3.3319862206803967	25.81956520937209	25.81956520937209
4.1266011812757482	3.3978822755909475	123.51247900865162	123.51247900865162
5.8678184039794559	1.9791266740761291	33.182772225664145	33.182772225664145
1.9720897111348621	0.0974941058955546	1.068448544378825	1.068448544378825
7.1501292140745853	4.950109036230911	16941.306820051101	16941.306820051101
6.6279862842727644	0.4440345270603091	2.3159106012608852	2.3159106012608852
0.073284464387020798	2.8875231703582456	0.0005280750093131101	0.0005280750093131101
0.76896753545502117	2.1016829312289764	0.57572461959186971	0.57572461959186971
7.5829952235425244	1.9743323426791368	54.58811693021152	54.58811693021152
0.28506685397027642	2.0468246143913258	0.076625185013672589	0.076625185013672589
1.1373467964831796	0.30698090175600873	1.0402986993690189	1.0402986993690189
7.3694327989670452	2.6090096046613436	183.29212303194205	183.29212303194205
3.7577818404073087	3.8280533639418857	158.80665754700584	158.80665754700584
3.6435922875634241	0.78379824303307322	2.7550282113993347	2.7550282113993347
6.4506320801852421	1.681890188327904	22.996519864894577	22.996519864894577
0.76452910259322815	4.3018118001404186	0.31505257066603759	0.31505257066603759
5.7675649671158427	2.181751123199918	45.740007466997071	45.740007466997071
9.6527590144531761	3.0737125735408526	1063.0056805682427	1063.0056805682427
3.5854299402492957	1.8786891731245947	11.010590859055284	11.010590859055284
0.40731342608245302	3.1693740374835002	0.058038774103352314	0.058038774103352314
5.9803347819802308	4.4811011335276865	3024.0258801447721	3024.0258801447721
1.19211767310696	2.2756139479519981	1.4916703887055323	1.4916703887055323
9.5009660771325404	1.3268680487861515	19.83210484760275	19.83210484760275
9.6368284590121362	2.2216713462697637	153.45401631695876	153.45401631695876
9.4243524298797237	3.2850798012399833	1586.6969417674761	1586.6969417674761
6.6748058636943677	1.4300438225605085	15.100223747096798	15.100223747096798
6.7000379968781987	0.27543982055370225	1.6886302845604346	1.6886302845604346
6.0359526054462167	3.5350697987365756	575.42797585950825	575.42797585950825
1.869196224991392	4.250106846395413	14.27454684560008	14.27454684560008
9.9419415722559705	1.0262773510375796	10.560442288811503	10.560442288811503
6.6579352121459916	2.091075804874154	52.68238684929284	52.68238684929284
9.254199723741058	1.0324277594263906	9.9466096027667774	9.9466096027667774
6.515700931997551	4.2582839668052248	2924.6754609451891	2924.6754609451891
5.4616214534770338	2.7158866157453456	100.57310387107577	100.57310387107577
8.0462881947332328	3.0591478914741002	589.31951173362745	589.31951173362745
0.32789822538767877	2.5632499800672486	0.057374401890147475	0.057374401890147475
8.1669103117620541	4.0163644684326361	4604.2244395787829	4604.2244395787829
0.35299289506296355	4.6973249972728448	0.007511207482108425	0.007511207482108425
6.0484196620586488	4.5656455502177229	3704.2470016713719	3704.2470016713719
6.1475931730360989	0.088449741333503903	1.1742505271483115	1.1742505271483115
6.2945032664033143	3.4480988821137699	568.71951162627136	568.71951162627136
1.658216228842893	4.7124059204775186	10.840225301462009	10.840225301462009
8.4407724288032622	1.7741016117822717	44.004403565961915	44.004403565961915
0.13530192125541912	4.5274674608054806	0.0001166828320548626	0.0001166828320548626
7.4989294007792919	4.8026289091788481	15932.970983696308	15932.970983696308
1.1735013709308131	0.93499059064324597	1.161359062970549	1.161359062970549
1.1183809666188373	4.2210058633296574	1.603606075024552	1.603606075024552
1.0948636466293942	2.4215606902270603	1.2454110527339048	1.2454110527339048
2.4838696757764382	0.89776656687064349	2.2632547011004314	2.2632547011004314
0.19713812638796788	2.8361974418604379	0.0099960921207027237	0.0099960921207027237
2.0927771308620016	3.5586085573589452	13.846102561065841	13.846102561065841
4.3125324685542319	1.0649225674899472	4.7417738086051004	4.7417738086051004
1.6831675329755709	1.2919996284275956	1.9595504364057754	1.9595504364057754
2.5587298893203601	4.40495278384721	62.708787404798471	62.708787404798471
5.353581830584881	4.8901890268758335	3657.7083277965785	3657.7083277965785
8.9175899955473277	2.2458163000320441	136.16996523181967	136.16996523181967
2.3116733995676637	2.9232189156146799	11.583418767311532	11.583418767311532
2.6714530346719494	2.0649753457624316	7.6071706042390925	7.6071706042390925
6.0793094480977423	1.7270467555391544	22.581507947442407	22.581507947442407
9.7039431549289787	4.5788419350361256	33043.040783611526	33043.040783611526
6.4349865896384451	4.8463071731919554	8288.3915169220709	8288.3915169220709
2.5895117397551881	0.57355364877055914	1.7258483245059524	1.7258483245059524
3.1616664924312712	4.5966342814536096	198.57806911167984	198.57806911167984
4.725224987852287	2.0194058977161409	23.010855104376496	23.010855104376496
9.3976996214991164	4.1892524845208161	11918.812448790552	11918.812448790552
5.3329577340941547	0.042484983570790502	1.0737056280451791	1.0737056280451791
6.3559826276224918	4.2720705030045538	2699.3122626126501	2699.3122626126501
7.9626747527403916	0.45202074010689952	2.554449642170677	2.554449642170677
0.82987466567442736	2.4173357218024467	0.63712704331139536	0.63712704331139536
0.69347942832766374	4.2249920654326791	0.21299438145285945	0.21299438145285945
3.4541890540154885	3.8157258335432904	113.28727616400404	113.28727616400404
6.2440034905797983	1.9886466190971883	38.185200768284304	38.185200768284304
6.6885417952945891	0.26009122776457427	1.6393114372464042	1.6393114372464042
3.6311307273048361	0.37148200405919451	1.6145276299483311	1.6145276299483311
0.97320319402429178	1.1410384381960588	0.96948204278666583	0.96948204278666583
8.77807255972359	2.4821466089700515	219.61148155338714	219.61148155338714
5.0922495742732208	0.99587884108497626	5.0582046140950094	5.0582046140950094
3.9362494576157432	0.80349086898347255	3.0070693667973698	3.0070693667973698
0.075201383829686344	3.9252166384943719	3.8809937149964937e-05	3.8809937149964937e-05
7.3705096560100349	3.0133128971571854	411.18897699969426	411.18897699969426
8.5267137834175415	4.0233262070250317	5556.9737755321075	5556.9737755321075
8.2167524254110873	4.4212854293471135	11070.077820289511	11070.077820289511
0.34249082623162203	3.9885325391578914	0.013929392238474744	0.013929392238474744
3.3371934329725272	3.1336384459184501	43.660430656008572	43.660430656008572
9.5118629178186076	4.103258435508879	10329.433511159366	10329.433511159366
2.7553982080513779	2.0692812123629687	8.1445154257347561	8.1445154257347561
7.4350098759804348	0.29278111549961339	1.7992635585482706	1.7992635585482706
2.842538889858031	4.4130442798564902	100.51398699980687	100.51398699980687
4.0057401856963297	3.5974330577587472	147.26886728051863	147.26886728051863
7.8525632944876467	4.7235398076130455	16889.709965559501	16889.709965559501
3.9033775150619689	2.673627441792795	38.13218584331721	38.13218584331721
5.2175269120014924	0.69477087041945329	3.1511826207616207	3.1511826207616207
1.3985219979163845	0.030230461392098531	1.0101913610829261	1.0101913610829261
5.8683213420870972	3.6506573204134964	639.11770455924216	639.11770455924216
6.1286415059280488	2.1429639432013898	48.673561984175471	48.673561984175471
0.39146859365990017	1.2356978846739879	0.31383144221004822	0.31383144221004822
2.443704755894808	2.34495405777098	8.1274901814690743	8.1274901814690743
1.4887420817886119	4.1418602818156556	5.1974949539794473	5.1974949539794473
1.046297717227149	3.5948375887785429	1.1766777230290393	1.1766777230290393
3.1961579328242622	3.9310122263954179	96.316290133724181	96.316290133724181
2.8968905415496731	1.8510163698225601	7.1621572585231288	7.1621572585231288
9.7250311511433374	2.3963713746227069	232.99881719028863	232.99881719028863
4.5560288922317307	0.83415873638984406	3.5429551707499107	3.5429551707499107
1.4448432380341312	4.6987436308369581	5.6358137983787762	5.6358137983787762
9.8508879964215055	0.20644239016831034	1.6035977280258258	1.6035977280258258
7.669111664419975	1.8255115792919168	41.22041444896265	41.22041444896265
9.0765989674185885	4.9535858003595283	55610.205593811035	55610.205593811035
5.0852129654917464	3.9144921690933461	581.89097237639737	581.89097237639737
7.007819262713193	0.91451881222391851	5.9333704243940497	5.9333704243940497
1.9909738322366586	1.368120735610959	2.5654159057268715	2.5654159057268715
5.9061419146345449	1.4507676883925702	13.151725757935184	13.151725757935184
9.7048164559245809	0.3133885199718322	2.038498974769956	2.038498974769956
9.5023843455203263	0.59361443308247175	3.8058839367925645	3.8058839367925645
2.5119100644621115	1.9142220161216663	5.8303768692805438	5.8303768692805438
2.0687430656291754	4.9911464282134936	37.647630400980638	37.647630400980638
9.3855034599404235	4.4852066778937836	22997.10697821169	22997.10697821169
6.3682105013635226	4.5363100623595409	4438.8684034119678	4438.8684034119678
7.3764038449128506	1.9257315158801878	46.906806007067232	46.906806007067232
2.155789207104291	3.8479889598001318	19.218227652512258	19.218227652512258
2.2285666224524405	4.6831092973135178	42.642437823531516	42.642437823531516
1.7943729776175679	0.2572245513018398	1.1622848730412494	1.1622848730412494
6.5568497006282183	1.7776534017423804	28.300952434311966	28.300952434311966
3.9772929292977626	2.8176723621097728	48.914919999924997	48.914919999924997
7.1721031456844253	4.1859332920050401	3816.6231700630233	3816.6231700630233
9.5472296836247867	3.8453774614955933	5861.3594657939375	5861.3594657939375
4.5902278322121424	4.2327391122764029	632.95331919255068	632.95331919255068
9.4311840988127322	2.8478951987369379	596.29678224472684	596.29678224472684
5.5338274547051629	1.4091713211536103	11.144238185187934	11.144238185187934
3.9172901058695135	2.5753673492195936	33.663254628282864	33.663254628282864
1.9927940259814014	4.7258227341371795	26.013948580345051	26.013948580345051
8.0785917098908957	0.53974636426005773	3.0883827879967032	3.0883827879967032
4.3721133462218962	4.4326553914679288	691.77401326854647	691.77401326854647
2.68564667862961	1.8274586287440109	6.0823172907219867	6.0823172907219867
9.9334653576976493	0.38678831526249235	2.4303394214231044	2.4303394214231044
5.4427355894537053	0.21399353988354755	1.4370111409378628	1.4370111409378628
6.120421816238137	1.2788521280990652	10.143247195835283	10.143247195835283
7.4708397827464958	1.8484320172318378	41.149447069437535	41.149447069437535
8.9741995832273975	2.0164869133805747	83.50325516432757	83.50325516432757
6.3694118156074477	4.5061297979838475	4201.2250643599018	4201.2250643599018
1.506626814894356	1.086181856485479	1.5607974749517479	1.5607974749517479
6.4200135938033398	1.3709436813251255	12.796355735932877	12.796355735932877
4.7396894951671573	3.312765005037261	173.2210201380345	173.2210201380345
1.1057537365508265	4.5749792310082356	1.5839313134760342	1.5839313134760342
4.2961818855622544	4.3385116116656777	558.00291781656813	558.00291781656813
7.202033307389053	3.9645932854228194	2508.7699162926147	2508.7699162926147
7.4603233868114307	4.224405521315167	4862.7534445450092	4862.7534445450092
4.8963725241280081	1.7793632300064652	16.8864062653353	16.8864062653353
6.3213394695157561	2.3845068498969941	81.196033971882287	81.196033971882287
7.945925866851935	0.11705348770758343	1.274573997459661	1.274573997459661
7.7460630892314795	0.86085464116574983	5.8259872643731478	5.8259872643731478
3.3706435180089085	0.41486472475732505	1.6555009538636285	1.6555009538636285
9.4939710768886947	4.1607549890076818	11665.980452432521	11665.980452432521
7.7120614915303562	1.3209361632761092	14.855783955992065	14.855783955992065
9.3219521878255094	4.5267726623538049	24475.817151797284	24475.817151797284
7.9641100234430775	2.3209407880946373	123.44860931227392	123.44860931227392
2.6646207615176252	2.174154611638067	8.4216499125813247	8.4216499125813247
6.2580963223870931	3.8242426765889665	1111.1902357750055	1111.1902357750055
7.3806640117121134	4.0010565546385992	2973.712183678836	2973.712183678836
7.5669137605721062	0.47575560950436757	2.6190907212102901	2.6190907212102901
1.0651098336469564	0.31813408397430043	1.0202699382020255	1.0202699382020255
2.5480161443283862	1.8930758017179896	5.8745081250718725	5.8745081250718725
2.8073012685908347	0.25203609158247814	1.2971345075534664	1.2971345075534664
8.606968420027048	0.36463320429029505	2.1921861390088333	2.1921861390088333
6.5821035641400281	1.7368497598377655	26.386181913816678	26.386181913816678
2.7365229733486744	1.0117597097283295	2.7691114342579128	2.7691114342579128
8.9731279282489069	2.2394088443847933	136.15415746699477	136.15415746699477
7.9278483845709458	0.90644129309638943	6.5317796505341352	6.5317796505341352
9.9281535824525626	4.9797746938544449	92083.212848522016	92083.212848522016
3.5695172344069266	0.75625675644110912	2.6176685507519677	2.6176685507519677
3.3297901990189254	4.5060941086829036	225.97457754290625	225.97457754290625
9.880265498682439	2.9159302261094351	795.56537317622463	795.56537317622463
4.6713378534304635	2.3282143290354669	36.191182841813792	36.191182841813792
0.33280478508388334	3.4303969218958104	0.022957285972213741	0.022957285972213741
0.61406126025208752	1.4791292999946797	0.48611354174367388	0.48611354174367388
8.1644974129294567	2.9880923278457927	530.79816191404018	530.79816191404018
8.8788906689918896	3.5000266177977628	2085.8387062495754	2085.8387062495754
1.443998371019841	2.3741643205487746	2.392420822957142	2.392420822957142
6.4528057766811795	2.3369055167352961	78.037968496364897	78.037968496364897
8.9611348269844182	0.48571514022744988	2.9011964258328224	2.9011964258328224
5.1105655983868807	3.3333158676179946	229.90628829267425	229.90628829267425
5.1411164075699824	0.16018910256993826	1.2998811704466879	1.2998811704466879
4.790973802833955	3.6701079261729115	314.21634122798542	314.21634122798542
5.069899047591476	4.4854737975944623	1452.9676332989873	1452.9676332989873
9.5612757352183788	4.0542556128761902	9446.302730521902	9446.302730521902
5.6870038191456089	2.8763930858788478	148.36851069035933	148.36851069035933
5.0985231963509081	1.2306754965299738	7.4239405875560847	7.4239405875560847
5.2223550789576798	0.3580022247275797	1.8071648350341625	1.8071648350341625
2.5690555897408016	2.4198497302960797	9.8082222366774818	9.8082222366774818
0.028220871535177931	4.6148440450096251	7.073333544757704e-08	7.073333544757704e-08
2.0418461566765993	4.9081401001081328	33.238116184153505	33.238116184153505
2.5842928294582936	1.0977075892429398	2.8355064414799274	2.8355064414799274
4.4395300548214092	2.1093039658873298	23.196929483226654	23.196929483226654
8.7666055309383584	4.1388481969445552	7984.2901249152001	7984.2901249152001
2.5364699165214404	4.5944411827089855	71.979637225949674	71.979637225949674
8.4895922650163786	1.9576275725393988	65.828578232319245	65.828578232319245
7.3520558963029403	2.210584279761755	82.275337727247589	82.275337727247589
9.6509121976070453	0.31802083450106577	2.0564267896200863	2.0564267896200863
1.1910591256949552	0.24917037839605335	1.0445285964319695	1.0445285964319695
0.57897340798524688	2.7899733728436837	0.21768267305116129	0.21768267305116129
0.58621726818522291	4.4092213768674213	0.094911547196341192	0.094911547196341192
3.3976515945817853	4.2381941695621101	178.33602210150224	178.33602210150224
8.6118520415509181	2.7159448581383216	346.47403445329269	346.47403445329269
6.6756392696180358	1.2217575798622289	10.170221277861952	10.170221277861952
6.7878603038033338	0.57897949981105523	3.0307931429365067	3.0307931429365067
1.4411998390852192	3.4754675065700065	3.5615645247005099	3.5615645247005099
9.8912332640037874	4.8262117923653474	63575.44793082634	63575.44793082634
8.2035653791946181	2.5133099714879554	198.23117632542562	198.23117632542562
9.6890492868443836	1.3980660851589619	23.926889689871732	23.926889689871732
7.4553669099077249	3.6922124647228625	1664.7192336368585	1664.7192336368585
5.0104786781714763	2.5527123358013282	61.177301176414147	61.177301176414147
8.8515774558717037	2.053568921188849	88.058690701538154	88.058690701538154
2.5754169247179464	3.179764591360652	20.248762069889384	20.248762069889384
8.9709382373572595	4.2977336615845143	12446.389095595912	12446.389095595912
6.7862323507846769	1.5877524928469211	20.913204369767957	20.913204369767957
6.8887484844153457	1.8878647771375776	38.220433138004047	38.220433138004047
9.8957939176484508	3.1317055155894025	1310.5641004008457	1310.5641004008457
4.1421560804447299	0.26060799652525102	1.4482853946115881	1.4482853946115881
3.7204522241449705	2.6783016120953347	33.746401460822106	33.746401460822106
7.0444218527604718	1.6036256221101715	22.888985071879652	22.888985071879652
8.9424164295721607	1.1573571975402626	12.623307606495157	12.623307606495157
7.3846625285909884	1.5178380666055502	20.796263903513442	20.796263903513442
8.2031387946496608	2.1620977846827341	94.648614811761618	94.648614811761618
5.3605210863245905	4.8879116559408615	3666.903132241966	3666.903132241966
4.7408735724227471	1.6667993641341508	13.38197788567917	13.38197788567917
3.6008375056523745	3.5108237598306768	89.832753227342081	89.832753227342081
9.8139429510592606	0.01125374359651448	1.026034473455524	1.026034473455524
1.3358021639415041	4.5876146140331526	3.7744744620816428	3.7744744620816428
1.9791043062440736	4.7445131741934228	25.503487694932907	25.503487694932907
1.9772832266034071	4.1615107750465956	17.064510838953588	17.064510838953588
5.6826864682922062	4.6209306635201202	3067.1873751447756	3067.1873751447756
2.1037054462543474	2.7594992111596546	7.7853234962071332	7.7853234962071332
2.2823690891873296	4.6660510988762969	47.016123096476782	47.016123096476782
1.0362967760464521	3.0353023248349613	1.1142921411409488	1.1142921411409488
3.4190502111964256	3.6382413583875666	87.59453153690049	87.59453153690049
2.8452264827323015	4.3250244423915056	92.0590402526514	92.0590402526514
9.1743745947627513	1.786147942578207	52.396705250705175	52.396705250705175
5.6471572212703229	0.34119771056620707	1.8051888129021731	1.8051888129021731
6.4423505604918976	2.2154680610255513	62.00288883608016	62.00288883608016
3.1696886706678513	2.2917410220826309	14.066961936126139	14.066961936126139
4.5552150461086214	2.6608820481972688	56.521602806293913	56.521602806293913
0.33819876197767929	2.9164574279252733	0.042349688612593486	0.042349688612593486
8.7616927810338865	0.86223675498482732	6.4973167057060159	6.4973167057060159
7.9272257992936819	1.3965499604091349	18.016387597687039	18.016387597687039
5.4695184039864966	4.4576004929595143	1947.5213098438769	1947.5213098438769
8.579132867456071	0.34923942996189783	2.1183379116102476	2.1183379116102476
7.0283884979749853	1.0951007206203287	8.4604283592675191	8.4604283592675191
6.7839042682624475	0.54047605217449268	2.8144586442381541	2.8144586442381541
5.7922345919714378	3.0434926090351104	209.75706516623615	209.75706516623615
2.833895031208169	3.0181075376676048	23.192247402236177	23.192247402236177
2.8291436565562571	2.4246671141521499	12.448385422276125	12.448385422276125
2.3538978508349557	2.9332950083824634	12.318639545953859	12.318639545953859
5.1041023587764283	4.7614738309314735	2348.2243090402344	2348.2243090402344
1.2043975658075259	4.7902274965365219	2.4372834968001813	2.4372834968001813
0.36620599628982958	3.9604000895618947	0.018714500405538535	0.018714500405538535
3.3292057153054988	2.5537157784802087	21.572948785875248	21.572948785875248
1.0800406040920802	2.3095763675338072	1.1946272737399306	1.1946272737399306
2.2110160196124458	4.484382857146902	35.097966950534868	35.097966950534868
7.3939387639059024	2.81960100605433	281.76251767620607	281.76251767620607
2.6007594648092751	0.46088892660076602	1.5535136728050811	1.5535136728050811
9.0780110058299819	4.2918165063650768	12927.671871343842	12927.671871343842
3.2796483175736406	3.9419995314101248	107.9918249800796	107.9918249800796
0.64646754669495077	4.7734901515882671	0.12463690923179617	0.12463690923179617
6.5124286122568584	4.3093247384457998	3211.3137283436481	3211.3137283436481
3.4253908155533552	2.2592878097105724	16.145967576066376	16.145967576066376
1.729464699055171	2.6793951489982959	4.3396975188008495	4.3396975188008495
2.4308135351564544	1.2488971418463024	3.0322438789104664	3.0322438789104664
9.3499133296869434	0.6808783513174671	4.5814385730836191	4.5814385730836191
1.4674790049107886	4.5263303321816508	5.6749158740296206	5.6749158740296206
9.6901364555340468	3.7167423107556221	4633.7654265737265	4633.7654265737265
3.5156498473034619	1.8686918895740756	10.478913652654459	10.478913652654459
4.4221696523641558	0.085110840698510798	1.1348816441016969	1.1348816441016969
7.8196593118162347	3.7080238658223101	2050.9817593660614	2050.9817593660614
0.31154277438920375	3.6893799769917592	0.013533006218876688	0.013533006218876688
6.8669749850019226	0.33116914054963575	1.8928269029513736	1.8928269029513736
4.0137975710268137	1.5119503274555999	8.1760941561405467	8.1760941561405467
2.3690851775384645	4.9236911593586701	69.874636328033716	69.874636328033716
4.1733964823052521	4.3401803527665681	493.21578696871654	493.21578696871654
8.7007869398567941	4.3329160132475435	11776.824886484128	11776.824886484128
8.9459589104740314	3.90754292849594	5230.256165629974	5230.256165629974
8.9511509453138878	3.4163755725362637	1786.3878505036803	1786.3878505036803
7.2902575073939859	3.9947121585117351	2795.1777308794603	2795.1777308794603
8.1846920575442041	0.24893761433961659	1.6876431672530121	1.6876431672530121
0.9113001379752077	2.8215797598598051	0.7694519849856587	0.7694519849856587
7.9873808790176257	0.13787565366201102	1.3317404641619954	1.3317404641619954
6.446233246004387	3.6087090254204091	832.81765463881652	832.81765463881652
1.6863283494573609	2.977785492072647	4.7400728399374321	4.7400728399374321
9.8187681036294379	0.62898057750432501	4.2071169692134731	4.2071169692134731
5.8122262701013216	4.074596416231647	1301.3294684488835	1301.3294684488835
3.5768741219202833	4.4710068741899969	298.34492434613855	298.34492434613855
9.8039579112171698	3.4089873578901351	2397.0382776276588	2397.0382776276588
0.98511110045768679	2.2277237992507142	0.96713445029524803	0.96713445029524803
4.0908869222520829	0.31664704713043756	1.5621768471766702	1.5621768471766702
1.1262300991497507	1.2446277166764461	1.1594620991196842	1.1594620991196842
7.6351887613492071	3.2817153228987364	789.15660196525926	789.15660196525926
0.31544467398453357	4.6062251836353312	0.0049195731301880288	0.0049195731301880288
8.274733778297497	4.7704755957654736	23884.887711974938	23884.887711974938
9.3591565201880318	3.2463031173642456	1422.0954947675575	1422.0954947675575
6.3111249572875838	1.0060896408444042	6.3823283285222265	6.3823283285222265
4.5174288044576123	0.1177818818052518	1.1943574741439316	1.1943574741439316
3.5087122023675379	3.2846220551212091	61.745358117695197	61.745358117695197
1.3699510515795952	0.44032232452630266	1.1486673729322798	1.1486673729322798
4.0339309105156627	3.7053138763348814	175.5553432668703	175.5553432668703
8.0382608857806446	3.1320309072657389	683.90482058685302	683.90482058685302
9.1901979861567398	3.2452341746253737	1337.2566969791201	1337.2566969791201
9.449312810384134	1.3988163882112508	23.14226281664261	23.14226281664261
2.2991687674300993	0.59817360647855466	1.6454403389521717	1.6454403389521717
4.940271645258135	1.9501518184134583	22.53821108223217	22.53821108223217
8.7266220561386838	2.5157727797752916	232.78509952589667	232.78509952589667
1.8396149511223705	3.8197020949770817	10.260724128780174	10.260724128780174
0.41570196721610475	0.029047109534026113	0.97482514119212205	0.97482514119212205
9.1630005900172975	2.0068731179878658	85.248673076291425	85.248673076291425
8.8911604445222618	0.03982772865827245	1.0909249126945744	1.0909249126945744
4.0830778189135533	1.3970045259943142	7.1376052016033578	7.1376052016033578
1.5521723449321809	4.7839901489068097	8.1932234325069864	8.1932234325069864
1.2113614588868871	1.5712060834707986	1.3515752349155996	1.3515752349155996
8.2214372996886773	1.98253917596912	65.150800528478584	65.150800528478584
3.8642248121064315	4.5935616442485392	497.40168653238112	497.40168653238112
4.8021068487779059	3.5186866807512986	249.88780689499791	249.88780689499791
6.4582683470482127	3.2400706462556634	421.53472018226881	421.53472018226881
0.43456411582737242	2.2911952386559391	0.14815309581467845	0.14815309581467845
8.5451137052150585	0.080323038233439836	1.188060093044613	1.188060093044613
5.974441192864913	0.84899617578969233	4.5611402976646787	4.5611402976646787
3.4166085870793106	0.12817891854423927	1.1705653362359913	1.1705653362359913
5.3535946718952214	2.2684239756765163	44.965237600285434	44.965237600285434
0.71653117491528717	0.92904461048178355	0.73368044021637024	0.73368044021637024
5.4790920836964174	3.1591055862560093	215.60481872694865	215.60481872694865
0.55176035580042959	3.8286850142464606	0.10262282901827569	0.10262282901827569
3.5574897867764816	4.806278406110124	445.60482122254052	445.60482122254052
7.3443636512549313	2.6045299609575743	180.054337166506	180.054337166506
8.047227138505507	1.7560665478347872	38.938130914693062	38.938130914693062
8.822694828552633	4.608186693796867	22777.556496412413	22777.556496412413
1.5303816075041068	0.38320889250652812	1.1771096030974935	1.1771096030974935
